ID,noweight,DOB,admin_date,gender,educ,ethnic,region,sege_sum,rlne_sum,rhme_sum,snwe_sum,lswe_sum,lske_sum,ORF,finalnormstrat,GradeSemester,demo_wt,TOT_raw_weight,i01_w,i02_w,i03_w,i04_w,i05_w,i06_w,i07_w,i08_w,i09_w,i10_w,i11_w,i12_w,i13_w,i14_w,i15_w,i16_w,i17_w,i18_w,i19_w,i20_w,i21_w,i22_w,i23_w,i24_w,i25_w,i26_w,i27_w,i28_w,i29_w,i30_w,i31_w,i32_w
211073,,10/21/2012,8/6/2019,male,BA_plus,hispanic,midwest,24,58,30,27,34,32,47,5,3,0.7203208184963408,19.4486620994012,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0.7203208184963408,0,0,0,0.7203208184963408,0.7203208184963408,0.7203208184963408,0,0.7203208184963408,0,0.7203208184963408
212001,,3/9/2012,6/21/2019,female,HS_grad,black,midwest,15,28,14,13,22,24,17,6,4,0.7756419686663273,10.083345592662255,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0,0,0,0.7756419686663273,0,0.7756419686663273,0,0.7756419686663273,0.7756419686663273,0,0.7756419686663273,0,0,0.7756419686663273,0,0.7756419686663273,0.7756419686663273,0,0,0,0,0,0,0,0,0,0
213003,,4/15/2013,7/8/2019,female,BA_plus,other,west,14,55,7,10,15,19,-1,3,1,0.7438532862348263,7.4385328623482625,0.7438532862348263,0.7438532862348263,0.7438532862348263,0.7438532862348263,0.7438532862348263,0.7438532862348263,0,0,0.7438532862348263,0,0.7438532862348263,0,0.7438532862348263,0.7438532862348263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213009,,3/13/2014,7/5/2019,male,BA_plus,hispanic,west,13,56,7,10,11,22,-3,1,1,0.6484456637250637,6.484456637250638,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0,0,0.6484456637250637,0.6484456637250637,0.6484456637250637,0,0,0,0,0.6484456637250637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213010,,4/1/2013,7/6/2019,female,BA_plus,white,west,21,73,26,17,25,28,13,3,3,0.9038716387578337,15.365817858883172,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0,0.9038716387578337,0,0,0,0.9038716387578337,0.9038716387578337,0.9038716387578337,0.9038716387578337,0,0,0,0,0,0,0,0,0,0,0
213013,,2/28/2012,7/20/2019,female,BA_plus,white,northeast,19,78,28,14,32,32,30,6,5,1.1171011420948558,15.639415989327981,1.1171011420948558,1.1171011420948558,1.1171011420948558,1.1171011420948558,1.1171011420948558,1.1171011420948558,1.1171011420948558,1.1171011420948558,1.1171011420948558,1.1171011420948558,1.1171011420948558,1.1171011420948558,0,1.1171011420948558,1.1171011420948558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213016,,9/18/2012,8/22/2019,female,some_college,black,west,19,26,15,15,22,20,11,5,3,0.6756156610819674,10.134234916229511,0.6756156610819674,0.6756156610819674,0.6756156610819674,0.6756156610819674,0.6756156610819674,0,0,0,0.6756156610819674,0.6756156610819674,0.6756156610819674,0.6756156610819674,0.6756156610819674,0.6756156610819674,0,0,0,0.6756156610819674,0.6756156610819674,0.6756156610819674,0.6756156610819674,0,0,0,0,0,0,0,0,0,0,0
213019,,8/24/2013,9/22/2019,male,BA_plus,white,west,1,58,23,19,26,22,36,3,3,0.9637705673963912,18.311640780531434,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0,0,0,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0.9637705673963912,0,0,0,0,0,0,0,0,0,0
214001,,12/28/2010,4/17/2019,female,BA_plus,hispanic,south,18,87,25,26,37,33,140,8,6,0.7681770092430881,19.97260224032029,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0,0,0.7681770092430881,0,0.7681770092430881,0,0,0,0.7681770092430881
214002,,6/28/2012,4/17/2019,female,BA_plus,hispanic,south,14,77,27,24,35,33,112,5,4,0.7681770092430881,18.436248221834113,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0,0,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0,0,0,0.7681770092430881,0,0.7681770092430881,0,0.7681770092430881,0.7681770092430881,0
214003,,2/15/2012,4/17/2019,male,BA_plus,asian,south,18,79,22,20,35,29,47,6,4,0.5428001179957411,10.856002359914822,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0,0.5428001179957411,0,0.5428001179957411,0.5428001179957411,0.5428001179957411,0,0,0,0,0,0,0,0,0,0
214004,,2/13/2011,4/17/2019,female,BA_plus,asian,south,18,88,21,17,32,29,62,8,6,0.5090647595684119,8.654100912663003,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0,0,0.5090647595684119,0.5090647595684119,0,0.5090647595684119,0,0.5090647595684119,0,0.5090647595684119,0,0,0,0,0,0,0,0,0,0
214005,,4/4/2011,4/17/2019,female,BA_plus,asian,south,19,79,15,21,36,33,82,8,6,0.5090647595684119,10.69035995093665,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0,0,0,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0.5090647595684119,0,0,0.5090647595684119,0,0,0,0,0.5090647595684119,0
214006,1,3/8/2011,3/14/2019,male,BA_plus,asian,south,22,108,28,27,37,33,140,8,6,0.5428001179957411,14.65560318588501,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0.5428001179957411,0,0.5428001179957411,0.5428001179957411,0,0,0,0,0.5428001179957411,0.5428001179957411,0.5428001179957411
214016,,1/2/2012,5/21/2019,male,BA_plus,white,south,18,77,22,24,37,31,112,6,4,1.2173859174725512,29.217262019341227,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,0,0,1.2173859174725512,0,0,0,0,0,0
214025,,9/26/2012,5/28/2019,female,BA_plus,white,south,19,60,24,25,36,29,85,5,2,1.141724640128021,28.543116003200524,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,0,0,0,0,1.141724640128021,1.141724640128021,0,0,1.141724640128021,0
214027,1,1/25/2011,5/29/2019,female,BA_plus,white,south,24,78,29,28,36,33,100,8,6,1.141724640128021,31.96828992358459,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,0,0,1.141724640128021,1.141724640128021,0,1.141724640128021,0,1.141724640128021,1.141724640128021,1.141724640128021
214033,,7/20/2012,5/30/2019,female,BA_plus,white,south,18,63,22,13,20,26,8,5,2,1.141724640128021,14.842420321664273,0,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214039,1,10/29/2010,6/7/2019,female,some_college,white,south,20,75,22,17,37,33,68,8,6,1.3208212996236495,22.45396209360204,1.3208212996236495,1.3208212996236495,1.3208212996236495,1.3208212996236495,1.3208212996236495,1.3208212996236495,1.3208212996236495,1.3208212996236495,1.3208212996236495,1.3208212996236495,1.3208212996236495,1.3208212996236495,1.3208212996236495,1.3208212996236495,1.3208212996236495,1.3208212996236495,0,0,0,1.3208212996236495,0,0,0,0,0,0,0,0,0,0,0,0
214046,,11/2/2010,6/14/2019,male,BA_plus,hispanic,south,20,89,27,27,36,33,115,8,6,0.8190835515942422,22.115255893044537,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0.8190835515942422,0,0,0.8190835515942422,0.8190835515942422,0.8190835515942422,0,0,0.8190835515942422,0,0.8190835515942422
214054,,7/25/2013,10/5/2019,male,some_college,white,south,20,36,21,18,22,28,14,3,3,1.408351184817493,25.350321326714873,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,0,0,0,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,0,0,0,0,0,0,0,0,0,0,0
214055,,7/25/2013,10/5/2019,male,some_college,white,south,16,59,15,17,22,28,18,3,3,1.408351184817493,23.941970141897382,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,1.408351184817493,0,0,0,1.408351184817493,0,1.408351184817493,1.408351184817493,0,0,0,0,0,0,0,0,0,0,0
214057,,9/15/2013,10/4/2019,female,some_college,white,south,7,33,6,5,8,9,-7,3,1,1.3208212996236495,6.604106498118247,1.3208212996236495,1.3208212996236495,1.3208212996236495,0,0,1.3208212996236495,0,0,1.3208212996236495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214059,,11/2/2012,10/13/2019,male,BA_plus,white,south,20,94,27,26,36,33,98,5,3,1.2173859174725512,31.65203385428633,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,0,0,0,1.2173859174725512,1.2173859174725512,1.2173859174725512,0,0,0,1.2173859174725512
214062,,9/20/2013,10/14/2019,female,BA_plus,white,south,14,60,18,15,20,28,7,3,1,1.141724640128021,17.125869601920314,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,0,0,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,0,0,0,0,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,0,0,0,0,0,0,0,0,0,0,0
214064,,7/7/2014,10/20/2019,female,BA_plus,hispanic,south,19,30,24,17,16,26,4,1,1,0.7681770092430881,13.059009157132497,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0,0,0,0,0,0.7681770092430881,0.7681770092430881,0.7681770092430881,0.7681770092430881,0,0,0,0,0.7681770092430881,0,0,0,0,0,0
214065,,6/3/2013,10/25/2019,male,BA_plus,white,south,14,48,16,17,17,26,8,4,3,1.2173859174725512,20.69556059703337,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,0,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,0,1.2173859174725512,0,1.2173859174725512,0,1.2173859174725512,1.2173859174725512,0,0,0,0,0,0,0,0,0,0,0
214066,,1/17/2014,10/25/2019,female,BA_plus,white,south,10,43,7,12,11,13,-7,2,1,1.141724640128021,13.700695681536253,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,0,1.141724640128021,1.141724640128021,1.141724640128021,0,1.141724640128021,1.141724640128021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214071,,8/12/2013,11/16/2019,male,BA_plus,white,south,7,50,17,10,15,23,2,3,1,1.2173859174725512,12.173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,0,0,1.2173859174725512,1.2173859174725512,1.2173859174725512,0,0,1.2173859174725512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214073,1,1/31/2013,11/14/2019,male,BA_plus,white,south,10,55,6,11,14,22,3,5,3,1.2173859174725512,13.391245092198064,0,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,1.2173859174725512,0,0,1.2173859174725512,1.2173859174725512,1.2173859174725512,0,1.2173859174725512,1.2173859174725512,0,0,0,0,1.2173859174725512,0,0,0,0,0,0,0,0,0,0,0,0,0
215002,,6/10/2013,3/26/2019,female,BA_plus,asian,northeast,20,85,14,16,28,25,32,2,2,0.49808579435611616,7.969372709697859,0.49808579435611616,0.49808579435611616,0.49808579435611616,0.49808579435611616,0.49808579435611616,0.49808579435611616,0.49808579435611616,0.49808579435611616,0.49808579435611616,0.49808579435611616,0.49808579435611616,0.49808579435611616,0.49808579435611616,0.49808579435611616,0,0,0,0.49808579435611616,0,0,0,0.49808579435611616,0,0,0,0,0,0,0,0,0,0
217001,,12/25/2012,4/1/2019,male,HS_grad,black,northeast,1,23,5,10,11,14,5,3,2,0.9201562060127617,9.201562060127618,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0,0.9201562060127617,0,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0,0.9201562060127617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217003,,2/26/2012,5/2/2019,male,some_college,black,northeast,16,52,16,13,17,21,-8,6,4,0.8903327406012171,11.574325627815822,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217005,,8/25/2012,4/25/2019,male,HS_grad,black,northeast,11,22,5,11,17,12,30,5,4,0.9201562060127617,10.121718266140379,0.9201562060127617,0.9201562060127617,0,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0,0.9201562060127617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217006,,4/28/2011,5/1/2019,male,HS_grad,black,northeast,13,44,22,23,31,21,61,8,4,0.9201562060127617,21.16359273829352,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0,0.9201562060127617,0,0,0,0,0,0,0
217007,,12/17/2011,5/2/2019,male,HS_grad,white,northeast,19,62,23,21,35,27,56,6,4,1.4241354620131792,29.906844702276764,1.4241354620131792,1.4241354620131792,1.4241354620131792,1.4241354620131792,1.4241354620131792,1.4241354620131792,1.4241354620131792,1.4241354620131792,1.4241354620131792,1.4241354620131792,1.4241354620131792,1.4241354620131792,1.4241354620131792,0,1.4241354620131792,1.4241354620131792,0,1.4241354620131792,1.4241354620131792,1.4241354620131792,1.4241354620131792,1.4241354620131792,0,0,0,1.4241354620131792,0,0,0,0,0,0
217008,,9/19/2011,4/29/2019,male,HS_grad,other,northeast,19,62,25,32,38,33,83,7,6,1.1720113764360274,37.504364045952876,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274,1.1720113764360274
217011,,1/17/2011,4/24/2019,male,HS_grad,black,northeast,3,64,26,18,36,29,78,8,6,0.9201562060127617,16.56281170822971,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0.9201562060127617,0,0,0,0.9201562060127617,0.9201562060127617,0.9201562060127617,0,0.9201562060127617,0,0,0,0,0,0,0,0,0,0
217012,,12/13/2010,4/25/2019,female,HS_grad,white,northeast,17,38,19,17,28,20,33,8,6,1.335624574363627,22.70561776418166,1.335624574363627,1.335624574363627,1.335624574363627,1.335624574363627,1.335624574363627,1.335624574363627,1.335624574363627,1.335624574363627,1.335624574363627,1.335624574363627,1.335624574363627,1.335624574363627,1.335624574363627,0,0,1.335624574363627,0,1.335624574363627,1.335624574363627,1.335624574363627,0,0,0,0,0,0,0,0,0,0,0,0
217013,,3/31/2011,5/2/2019,male,some_college,black,northeast,17,27,20,19,19,22,59,8,6,0.8903327406012171,16.916322071423124,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0,0.8903327406012171,0,0.8903327406012171,0.8903327406012171,0,0.8903327406012171,0.8903327406012171,0.8903327406012171,0.8903327406012171,0,0,0,0,0,0,0,0,0,0
218001,,5/22/2013,3/16/2019,female,some_college,hispanic,west,22,61,17,17,19,29,-16,2,2,0.703540949508289,11.960196141640914,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0.703540949508289,0,0,0.703540949508289,0,0.703540949508289,0,0,0,0,0,0,0,0,0,0,0,0
220003,,7/7/2013,4/9/2019,male,HS_grad,black,midwest,5,29,5,13,16,11,7,2,2,0.8270432085526275,10.751561711184157,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0,0,0,0,0.8270432085526275,0,0,0,0.8270432085526275,0,0,0,0,0,0,0,0,0,0,0,0
220004,1,11/19/2012,4/4/2019,male,HS_grad,black,midwest,10,35,17,12,18,24,13,4,2,0.8270432085526275,9.92451850263153,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0.8270432085526275,0,0.8270432085526275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220007,,8/28/2012,3/28/2019,female,HS_grad,black,midwest,6,48,19,14,28,20,13,4,4,0.7756419686663273,10.858987561328583,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220008,,10/26/2011,3/15/2019,female,HS_grad,black,midwest,17,50,7,14,18,17,12,6,4,0.7756419686663273,10.858987561328583,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0.7756419686663273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220010,,9/15/2012,3/14/2019,male,some_college,black,midwest,13,48,18,18,19,31,2,4,4,0.8002376571006601,14.404277827811882,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0,0,0.8002376571006601,0.8002376571006601,0.8002376571006601,0,0,0,0,0,0,0,0,0,0,0,0
220011,1,6/21/2011,3/27/2019,male,some_college,black,midwest,20,53,18,17,35,32,72,7,6,0.8002376571006601,13.60404017071122,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0,0,0,0,0.8002376571006601,0.8002376571006601,0.8002376571006601,0,0,0,0,0,0,0,0,0,0
220015,,7/8/2011,3/27/2019,male,some_college,black,midwest,18,73,28,18,37,30,116,7,6,0.8002376571006601,14.404277827811882,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0.8002376571006601,0,0,0.8002376571006601,0,0.8002376571006601,0,0.8002376571006601,0,0,0,0,0,0,0,0,0,0
222029,,1/30/2011,6/13/2019,female,BA_plus,white,south,19,85,30,28,37,33,124,8,6,1.141724640128021,31.96828992358459,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,1.141724640128021,0,0,1.141724640128021,1.141724640128021,1.141724640128021,0,0,1.141724640128021,1.141724640128021
223003,,12/27/2010,3/14/2019,male,HS_grad,hispanic,south,21,78,23,20,37,33,124,8,6,0.9793098214140168,19.586196428280335,0.9793098214140168,0.9793098214140168,0.9793098214140168,0.9793098214140168,0.9793098214140168,0.9793098214140168,0.9793098214140168,0.9793098214140168,0.9793098214140168,0.9793098214140168,0.9793098214140168,0.9793098214140168,0.9793098214140168,0.9793098214140168,0,0.9793098214140168,0.9793098214140168,0,0.9793098214140168,0.9793098214140168,0.9793098214140168,0.9793098214140168,0,0,0,0,0,0,0,0,0,0
225001,,9/5/2013,3/24/2019,male,BA_plus,hispanic,west,15,68,3,12,21,21,21,1,2,0.6484456637250637,7.781347964700765,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0,0,0.6484456637250637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225002,,8/1/2013,3/24/2019,male,BA_plus,hispanic,west,22,71,5,17,24,24,16,2,2,0.6484456637250637,11.023576283326083,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0,0,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0,0,0,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0,0,0,0,0,0,0,0,0,0
225003,,6/13/2013,3/26/2019,male,BA_plus,hispanic,west,18,66,4,18,26,22,22,2,2,0.6484456637250637,11.672021947051148,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0,0.6484456637250637,0.6484456637250637,0,0,0,0,0,0,0,0,0,0,0,0,0
225004,,4/9/2013,3/26/2019,male,BA_plus,hispanic,west,19,66,8,16,22,23,7,3,2,0.6484456637250637,10.37513061960102,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0.6484456637250637,0,0,0.6484456637250637,0,0.6484456637250637,0.6484456637250637,0,0,0,0,0,0,0,0,0,0,0,0,0
225008,,3/3/2012,5/5/2019,male,no_HS,hispanic,west,11,58,16,10,30,28,48,6,4,1.3123808130523746,13.123808130523747,1.3123808130523746,1.3123808130523746,1.3123808130523746,1.3123808130523746,1.3123808130523746,1.3123808130523746,0,0,1.3123808130523746,1.3123808130523746,1.3123808130523746,1.3123808130523746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
